dataset;lang;path;actor_id;gender;emotion;statement_id
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000760.wav;15;f;happy;60
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001110.wav;15;f;sad;60
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000061.wav;15;f;neutral;61
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000411.wav;15;f;anger;61
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000761.wav;15;f;happy;61
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001111.wav;15;f;sad;61
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000062.wav;15;f;neutral;62
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000412.wav;15;f;anger;62
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000762.wav;15;f;happy;62
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001112.wav;15;f;sad;62
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000063.wav;15;f;neutral;63
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000413.wav;15;f;anger;63
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000763.wav;15;f;happy;63
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001113.wav;15;f;sad;63
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000064.wav;15;f;neutral;64
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000414.wav;15;f;anger;64
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000764.wav;15;f;happy;64
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001114.wav;15;f;sad;64
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000065.wav;15;f;neutral;65
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000415.wav;15;f;anger;65
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000765.wav;15;f;happy;65
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001115.wav;15;f;sad;65
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000066.wav;15;f;neutral;66
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000416.wav;15;f;anger;66
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000766.wav;15;f;happy;66
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001116.wav;15;f;sad;66
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000067.wav;15;f;neutral;67
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000417.wav;15;f;anger;67
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000767.wav;15;f;happy;67
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001117.wav;15;f;sad;67
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000068.wav;15;f;neutral;68
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000418.wav;15;f;anger;68
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000768.wav;15;f;happy;68
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001118.wav;15;f;sad;68
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000069.wav;15;f;neutral;69
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000419.wav;15;f;anger;69
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000769.wav;15;f;happy;69
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001119.wav;15;f;sad;69
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000070.wav;15;f;neutral;70
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000420.wav;15;f;anger;70
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000770.wav;15;f;happy;70
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001120.wav;15;f;sad;70
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000071.wav;15;f;neutral;71
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000421.wav;15;f;anger;71
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000771.wav;15;f;happy;71
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001121.wav;15;f;sad;71
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000072.wav;15;f;neutral;72
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000422.wav;15;f;anger;72
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000772.wav;15;f;happy;72
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001122.wav;15;f;sad;72
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000073.wav;15;f;neutral;73
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000423.wav;15;f;anger;73
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000773.wav;15;f;happy;73
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001123.wav;15;f;sad;73
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000074.wav;15;f;neutral;74
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000424.wav;15;f;anger;74
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000774.wav;15;f;happy;74
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001124.wav;15;f;sad;74
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000075.wav;15;f;neutral;75
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000425.wav;15;f;anger;75
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000775.wav;15;f;happy;75
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001125.wav;15;f;sad;75
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000076.wav;15;f;neutral;76
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000426.wav;15;f;anger;76
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000776.wav;15;f;happy;76
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001126.wav;15;f;sad;76
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000077.wav;15;f;neutral;77
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000427.wav;15;f;anger;77
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000777.wav;15;f;happy;77
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001127.wav;15;f;sad;77
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000078.wav;15;f;neutral;78
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000428.wav;15;f;anger;78
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000778.wav;15;f;happy;78
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001128.wav;15;f;sad;78
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000079.wav;15;f;neutral;79
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000429.wav;15;f;anger;79
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000779.wav;15;f;happy;79
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001129.wav;15;f;sad;79
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000080.wav;15;f;neutral;80
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000430.wav;15;f;anger;80
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000780.wav;15;f;happy;80
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001130.wav;15;f;sad;80
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000081.wav;15;f;neutral;81
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000431.wav;15;f;anger;81
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000781.wav;15;f;happy;81
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001131.wav;15;f;sad;81
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000082.wav;15;f;neutral;82
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000432.wav;15;f;anger;82
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000782.wav;15;f;happy;82
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001132.wav;15;f;sad;82
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000083.wav;15;f;neutral;83
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000433.wav;15;f;anger;83
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000783.wav;15;f;happy;83
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001133.wav;15;f;sad;83
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000084.wav;15;f;neutral;84
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000434.wav;15;f;anger;84
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000784.wav;15;f;happy;84
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001134.wav;15;f;sad;84
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000085.wav;15;f;neutral;85
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000435.wav;15;f;anger;85
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000785.wav;15;f;happy;85
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001135.wav;15;f;sad;85
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000086.wav;15;f;neutral;86
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000436.wav;15;f;anger;86
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000786.wav;15;f;happy;86
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001136.wav;15;f;sad;86
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000087.wav;15;f;neutral;87
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000437.wav;15;f;anger;87
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000787.wav;15;f;happy;87
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001137.wav;15;f;sad;87
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000088.wav;15;f;neutral;88
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000438.wav;15;f;anger;88
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000788.wav;15;f;happy;88
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001138.wav;15;f;sad;88
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000089.wav;15;f;neutral;89
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000439.wav;15;f;anger;89
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000789.wav;15;f;happy;89
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001139.wav;15;f;sad;89
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000090.wav;15;f;neutral;90
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000440.wav;15;f;anger;90
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000790.wav;15;f;happy;90
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001140.wav;15;f;sad;90
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000091.wav;15;f;neutral;91
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000441.wav;15;f;anger;91
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000791.wav;15;f;happy;91
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001141.wav;15;f;sad;91
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000092.wav;15;f;neutral;92
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000442.wav;15;f;anger;92
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000792.wav;15;f;happy;92
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001142.wav;15;f;sad;92
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000093.wav;15;f;neutral;93
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000443.wav;15;f;anger;93
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000793.wav;15;f;happy;93
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001143.wav;15;f;sad;93
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000094.wav;15;f;neutral;94
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000444.wav;15;f;anger;94
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000794.wav;15;f;happy;94
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001144.wav;15;f;sad;94
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000095.wav;15;f;neutral;95
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000445.wav;15;f;anger;95
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000795.wav;15;f;happy;95
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001145.wav;15;f;sad;95
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000096.wav;15;f;neutral;96
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000446.wav;15;f;anger;96
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000796.wav;15;f;happy;96
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001146.wav;15;f;sad;96
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000097.wav;15;f;neutral;97
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000447.wav;15;f;anger;97
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000797.wav;15;f;happy;97
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001147.wav;15;f;sad;97
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000098.wav;15;f;neutral;98
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000448.wav;15;f;anger;98
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000798.wav;15;f;happy;98
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001148.wav;15;f;sad;98
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000099.wav;15;f;neutral;99
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000449.wav;15;f;anger;99
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000799.wav;15;f;happy;99
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001149.wav;15;f;sad;99
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000100.wav;15;f;neutral;100
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000450.wav;15;f;anger;100
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000800.wav;15;f;happy;100
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001150.wav;15;f;sad;100
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000101.wav;15;f;neutral;101
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000451.wav;15;f;anger;101
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000801.wav;15;f;happy;101
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001151.wav;15;f;sad;101
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000102.wav;15;f;neutral;102
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000452.wav;15;f;anger;102
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000802.wav;15;f;happy;102
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001152.wav;15;f;sad;102
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000103.wav;15;f;neutral;103
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000453.wav;15;f;anger;103
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000803.wav;15;f;happy;103
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001153.wav;15;f;sad;103
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000104.wav;15;f;neutral;104
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000454.wav;15;f;anger;104
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000804.wav;15;f;happy;104
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001154.wav;15;f;sad;104
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000105.wav;15;f;neutral;105
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000455.wav;15;f;anger;105
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000805.wav;15;f;happy;105
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001155.wav;15;f;sad;105
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000106.wav;15;f;neutral;106
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000456.wav;15;f;anger;106
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000806.wav;15;f;happy;106
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001156.wav;15;f;sad;106
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000107.wav;15;f;neutral;107
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000457.wav;15;f;anger;107
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000807.wav;15;f;happy;107
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001157.wav;15;f;sad;107
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000108.wav;15;f;neutral;108
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000458.wav;15;f;anger;108
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000808.wav;15;f;happy;108
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001158.wav;15;f;sad;108
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000109.wav;15;f;neutral;109
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000459.wav;15;f;anger;109
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000809.wav;15;f;happy;109
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001159.wav;15;f;sad;109
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000110.wav;15;f;neutral;110
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000460.wav;15;f;anger;110
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000810.wav;15;f;happy;110
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001160.wav;15;f;sad;110
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000111.wav;15;f;neutral;111
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000461.wav;15;f;anger;111
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000811.wav;15;f;happy;111
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001161.wav;15;f;sad;111
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000112.wav;15;f;neutral;112
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000462.wav;15;f;anger;112
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000812.wav;15;f;happy;112
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001162.wav;15;f;sad;112
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000113.wav;15;f;neutral;113
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000463.wav;15;f;anger;113
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000813.wav;15;f;happy;113
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001163.wav;15;f;sad;113
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000114.wav;15;f;neutral;114
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000464.wav;15;f;anger;114
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000814.wav;15;f;happy;114
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001164.wav;15;f;sad;114
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000115.wav;15;f;neutral;115
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000465.wav;15;f;anger;115
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000815.wav;15;f;happy;115
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001165.wav;15;f;sad;115
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000116.wav;15;f;neutral;116
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000466.wav;15;f;anger;116
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000816.wav;15;f;happy;116
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001166.wav;15;f;sad;116
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000117.wav;15;f;neutral;117
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000467.wav;15;f;anger;117
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000817.wav;15;f;happy;117
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001167.wav;15;f;sad;117
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000118.wav;15;f;neutral;118
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000468.wav;15;f;anger;118
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000818.wav;15;f;happy;118
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001168.wav;15;f;sad;118
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Neutral/0015_000119.wav;15;f;neutral;119
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Angry/0015_000469.wav;15;f;anger;119
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Happy/0015_000819.wav;15;f;happy;119
esd;eng;../StarGANv2-EmotionalVC/dataset/eng/ESD/0015/Sad/0015_001169.wav;15;f;sad;119
